,kms11/cfz,kms34/cfz,kms11,kms34
42780,5.254246681666666,5.2566216489999995,5.136351852,5.22319378
42781,6.561677420666666,6.069207549666667,6.321514132333333,5.998394380666666
42782,6.748197256,6.948911920333333,6.767223681333333,6.890986253333334
42783,6.310921366666666,6.460237071666666,6.338978021666667,5.950762909666667
42784,5.167834574666666,4.983216098000001,4.972632405666666,5.047049098333333
42785,4.278827102666667,4.384530801666666,4.362722184,4.367361089666667
42786,5.791598872666666,5.890455072666666,5.734479474666666,5.830255587
42787,10.92808087,8.843229285999998,10.199084596666667,7.584530353333334
42788,6.889238924333334,6.831850483333334,6.821834958666667,6.890105059333333
42789,5.623999561333334,5.937923025333333,5.952598622666667,6.050373187999999
42790,7.617827261666666,8.147887312333333,7.646147225666667,7.795895028666667
42791,9.929131117666666,8.251623954333333,9.929646308333332,8.625662856333333
42792,7.214550425333333,7.069115240333335,7.100050324333334,7.082949878
42793,4.262746233666667,4.167721543,4.206295978333333,4.214550950333333
42794,7.316030436000001,6.627302064666666,7.008734032,6.708989874333334
42795,5.901314286666666,5.759282416333332,5.926839188333333,5.869806984333333
42796,5.0269796006666665,4.983692288,5.092875916333333,5.081015290333334
42797,4.791820974,4.294225472333333,4.6214345670000005,4.301909510000001
42798,3.431975787666667,3.447902618666667,3.5389148560000003,3.4456566189999998
42799,4.0273324079999995,4.152211313666666,4.027842568,4.192076643333333
42800,4.177487700333334,4.106789125,4.186549703666667,4.1447730856666665
42801,6.867207448333333,6.377409744333335,6.800800318666667,6.465557837333333
42802,4.913292955666667,5.078256551666667,4.871173603,4.948143775
42803,4.786873592666667,4.961530674,4.790855364666666,4.8887193280000005
42804,4.765833949666667,4.926612706333333,4.722878203666666,4.8094456679999995
42805,5.113334875666666,5.004908320999999,4.997740286333333,4.920150512666666
42806,9.403243606333334,9.258082918666668,9.989131603333332,9.251786418
42807,4.520218054333333,4.551081695333333,4.567466977,4.581964915666667
42808,8.988525083,9.909245942333333,8.938427762333333,9.573262957666666
42809,10.004191291333335,9.463510768333334,9.958802004,9.471103652
42810,8.073944703,7.977531510333333,8.128080155,7.687234432
42811,7.494799591666666,7.307083316,7.534431529,7.2495926236666675
42812,3.8035387019999995,4.006034651333334,3.908025180333333,3.9497285633333337
42813,6.5733053833333335,6.382450906,6.656260517333334,6.530502014666666
42814,9.610376989,9.553391470666668,9.60133327,9.537736759
42815,6.870466874666666,7.013539764333333,6.931528728666666,7.092745311000001
42816,6.159243455333333,6.230443301,6.2171474270000004,6.496552735333334
42817,5.615331670000001,5.406414405666666,5.502539600000001,5.539995620333333
42818,5.536287341,5.370030992,5.484005886666666,5.442898330666668
42819,10.2982516,10.914147736666665,10.35853254,11.139015200000001
42820,4.254596795,4.272100542,4.349872577666667,4.264621637666667
42821,7.131658528,7.169887710333334,7.113207400666667,7.156725086333334
42822,7.789883183333333,9.086012806333335,7.809303731333333,9.496098935333334
42823,7.544863447,7.274598461333333,7.4687861316666675,7.339268591333334
42824,8.657531135333333,8.391126964333333,8.554008983333334,8.655409118666666
42825,4.339090551666668,4.2265015586666665,4.188243250666666,4.307192032666666
42826,6.946592704,6.432690603666667,6.84064028,5.551519587333334
42827,3.621051905333333,3.6530317066666664,3.6549470339999997,3.5836850666666664
42828,4.952268117,4.857048028666667,4.983747336666666,4.865965432
42829,4.959897770333334,5.148298279666666,4.9851644466666665,5.063028120666666
42830,3.8876762536666667,3.914883282,3.8968070020000005,3.8935344486666668
42831,7.216393343333333,7.126814215333333,7.1605501726666665,6.998380241333333
42832,4.789636987333334,4.844446205333334,4.81480762,4.626440691333333
42833,7.140268235000001,7.311350508333334,7.083143392333334,7.281776617333333
42834,6.212101997333334,6.350560304666668,6.183185416333333,6.245498259666667
42835,5.199837945,5.284248672,5.285616986000001,5.176828326333333
42836,7.132038178666666,7.245352446999999,7.217584692999999,7.222218024333333
42837,6.534195792999999,6.428326961333333,6.461349219666666,6.531330070666667
42838,6.139486521333333,5.257876317666667,6.662346853666667,5.517025314333334
42839,9.861804794666668,10.173777233333333,10.176137023333334,10.312754916666668
42840,6.060059757,6.065160943666666,6.122434889333333,6.023890520999999
42841,6.035715318666667,6.224197318666666,6.1348243416666675,6.091649745333332
42842,3.464746663333333,3.5357742303333333,3.433729756666667,3.5899288253333332
42843,5.177462802333333,5.5199655713333335,5.247556605,5.704577889666666
42844,5.240586725666667,5.512345845333333,5.1271569459999995,5.276634131333334
42845,4.121905447333333,3.928825524666666,4.154409875333333,4.1077243863333335
42846,7.763608627666667,7.773361693999999,7.811721182333334,7.683592206
42847,4.959149868666667,5.214340027333333,5.098951001333334,5.08042249
42848,5.549434308333335,5.633576144666667,5.650279705333333,5.7984152873333334
42849,4.856689463666666,5.029400134666667,4.953626567333333,4.864919531333333
42850,6.360040408333333,6.182171577000001,6.285538773333333,6.207565858
42851,4.047319657333333,4.025775252666667,4.032373241,4.208313391000001
42852,5.961576512000001,6.117384434333334,5.984456984666667,5.952211704333333
42853,3.7913763213333334,3.903177462,3.6670203660000005,3.727436537666667
42854,4.382071771,4.431535383666667,4.422887080333333,4.2987921663333335
42855,3.707381115,3.7069390693333335,3.753418596,3.767677072
42856,7.298862789,7.414887945666667,7.319810642333334,7.422851130666667
42857,4.392246310666667,4.414676587333333,4.452123865,4.390654181666666
42858,4.952424177666667,4.964104132666667,4.737035117666667,4.839872071333333
42859,4.748872456,4.609835330666667,4.639046069,4.666495059666667
42860,4.100030511666667,4.019503682,4.169991641,4.01862327
42861,4.919259319666667,4.908669567333333,4.787328353,5.106051091666667
42862,3.9606550649999996,3.9129578963333334,3.9566038100000003,3.9254022133333333
42863,6.958221222,6.753677682666667,6.881317905333333,6.8384413513333335
42864,5.772062683666667,4.794185352333333,5.521263105333333,4.971745067666667
42865,4.092566592333334,4.193608700333333,4.171682151,4.180269189
42866,3.669386485,3.7002810173333334,3.693018150666667,3.646451277666667
42867,3.468328466666667,3.4863236883333335,3.4324191243333337,3.5097612076666667
42868,5.360290408,5.428218325,5.333861786333333,5.436867884666667
42869,5.800355174333333,5.870104221999999,5.862822698666666,5.871010901000001
42870,5.161670679333334,5.195916410666666,5.060596233999999,5.150211304666667
42871,3.4413082816666667,3.6384742279999998,3.5589814946666665,3.5102673676666662
42872,4.61330311,4.742299894333333,4.788349216333334,4.672184034
42873,3.468676632333333,3.4687535013333335,3.3812541843333332,3.350503644333333
42874,5.745431026333333,5.570055737000001,5.416547775333334,5.587518023
42875,5.048745380333333,5.236880113333332,5.174972955333334,5.136561682666667
42876,10.446671483333333,10.457255293333333,10.453598326666667,10.420856413333334
42877,6.892381472333334,6.783876791,6.7742981769999995,6.817965057333333
42878,4.674652082666666,4.844530157,4.772385645333333,4.6713167533333335
42879,4.208215177,4.099781920000001,4.0981135213333335,4.074172545666667
42880,5.039112658333333,5.095901974333334,5.136999941666667,5.025360103666666
42881,4.696587145,4.688364943666667,4.767854274333333,4.486583115333333
42882,7.976243698333334,6.148830437666667,7.367492713666667,6.032754916333334
42883,9.075919744,9.658810520666666,9.001106618666666,9.933879327999998
42884,4.507869463333333,4.531749817333334,4.560461084,4.665135826333334
42885,5.6343322103333335,5.730107944666666,5.717141665,5.658214425666666
42886,4.454024953333334,4.750352314,4.619619088,4.5668756046666665
42887,3.519267900333334,3.9400481139999997,3.5796348563333336,3.561028424333333
42888,7.910868365333333,7.427215822000001,7.961830146333334,7.702912954666666
42889,7.993999667,8.306207492333334,8.082766418666667,8.277806326333334
42890,4.861231528666667,4.628704206999999,4.669497755666668,4.67500525
42891,7.835554313333334,5.562269511666667,7.101873920333333,5.811437424666667
42892,6.496238163,6.627402396666667,6.444490416333333,6.3736328769999995
42893,9.611520687999999,9.962905897,9.640508380666667,9.867077488333333
42894,5.493442598333334,5.5639673069999995,5.519870949,5.423098218333333
42895,6.091896920333333,5.648549087666666,5.970555532333333,5.125541104333334
42896,7.703182498666667,7.750526016333333,7.718184768666667,7.641211905
42897,5.564743934666666,5.8747411860000005,5.568860701666666,5.969233681666666
42898,7.954011691666667,8.317920661,8.258683079333332,8.324732948
42899,5.9107670526666665,5.171056305,5.814581953,4.955804776
42900,4.924012832,4.770034757,4.878492355,4.824903651333333
42901,5.419839094333334,5.758391338333333,5.665270434999999,6.049627438000001
42902,7.535235455666666,9.073794066,7.514307841666667,9.035561791
42903,4.634681094,4.7923672973333336,4.800870701,4.777757864000001
42904,3.6300554723333334,3.515593807666667,3.5160781533333334,3.6089125843333334
42905,4.941067541333333,4.7724128933333345,4.812548667000001,4.581615629666666
42906,8.206531157999999,8.377257409333334,8.384761916666667,8.483545171
42907,8.380768050666667,8.475414498000001,8.463520866666668,8.093600235666665
42908,5.318638278333333,5.212090442,5.177803014333334,5.1618260099999995
42909,6.598886750999999,6.376044037333334,6.501741447000001,6.393762096666666
42910,3.901700132333333,4.003348724666667,3.9429315836666667,4.027438921333333
42911,7.082468314000001,7.780597191000001,7.105018113333333,7.733013894
42912,5.14716436,5.253357766,5.204538744333334,5.109990707666667
42913,3.367089290333334,3.4204978466666667,3.288549237333333,3.3833490440000005
42914,4.218145286,4.322510743,4.016911850666667,4.490991007999999
42915,4.767702985333334,5.114892065666667,4.9171254913333335,5.163712990666666
42916,11.14515927,10.721379856666665,11.071837543333336,10.76435755
42917,4.858364999666667,4.971042552,4.906420850666667,4.911897772
42918,3.994515953666666,3.911776722666666,3.9469885146666663,4.090940242333333
42919,4.193003247666667,4.226247902,4.1540128130000005,4.30324672
42920,4.985462379333334,4.922856994666666,5.048772419333334,4.963304139000001
42921,4.498106203333333,4.460649945666667,4.297815665000001,4.405625888333334
42922,4.210705104333333,4.3143548030000005,4.252645480666667,4.308728709666667
42923,3.862762072666667,3.938210147,3.754429323666667,4.111079417
42924,5.366603874333333,5.244197041333333,5.212132889333333,5.150190868
42925,7.364296623666667,7.1709312433333325,7.302901839,7.05032547
42926,3.3653594193333336,3.4153532976666665,3.417837944,3.401379272
42927,5.769876539333333,5.726377357666666,5.727354088666668,5.778259147666667
42928,6.3406036346666665,6.619273673333333,6.387453366333333,6.573355430666666
42929,4.910921595333334,5.594247057333334,5.091391496,5.559341956333333
42930,6.574073077,6.566544658333332,6.594857318666667,6.642769450333333
42931,4.103433286666667,4.139881508999999,4.177801422666667,4.2101505816666664
42932,3.7559350203333337,3.7448499986666666,3.854331660333333,3.757518223
42933,3.8861921033333338,3.756586007333333,3.7002338726666664,3.879249248666667
42934,3.3200526096666665,3.3836498746666663,3.3608025633333334,3.3241701826666668
42935,5.300448618333333,5.421428476666667,5.143857248000001,5.261186568666667
42936,5.3423950630000006,5.436455894666666,5.2630629099999995,5.472026052
42937,6.15955568,6.19123356,6.232368844,6.083053334333333
42938,6.431251859666666,6.253152513666667,6.334837246,6.392132747000001
42939,4.120490103000001,4.276347135666666,4.130482217,4.228020598666667
42940,4.703691467,4.7845949889999995,4.710988043666666,4.763021589666667
42941,5.8843030396666665,6.869869079333334,5.541014894666667,6.842336542999999
42942,5.958615780666666,5.914680759666666,5.807834761,5.975620845000001
42943,6.114082314,6.122196987666666,6.090387448333334,5.984641451666666
42944,5.849145263666666,5.803335537,5.792815483666668,5.699876517666667
42945,7.236954317666666,7.093063834,7.169252359333332,7.175300767333333
42946,4.456130400666667,4.367898705666668,4.531899315333333,4.384957198666666
42947,6.816247818,6.743980762333334,6.722549067,6.895753162999999
42948,4.164301582,4.049753941,4.025434360333333,4.3583617850000005
42949,6.360448519666666,6.449182312333334,6.419416797,6.494521156
42950,4.9496338626666665,5.005780401,5.111629651333334,5.158545225
42951,4.282553230666666,4.170741388666667,4.194915078,4.331580637666668
42952,7.961165308666668,7.960442216666666,7.987130496,8.00893381
42953,10.002186991666667,9.897227456000001,10.023878385666668,9.87959815
42954,3.288972126333333,3.2747513680000004,3.297422507333333,3.349518386333333
42955,4.2828292223333335,4.5808141319999995,4.479560001,4.495685596333334
42956,5.228232035333334,5.328864751,5.388759224666667,5.3238686783333335
42957,6.239992583666666,6.262050723000001,6.191387016666667,6.086462972666666
42958,5.102795753666666,5.121963663,5.222803311,5.206214722333333
42959,5.758671844999999,5.509050187,5.646660928999999,5.495493522333334
42960,4.746459343666667,4.86705334,4.7897536249999995,4.792631644
42961,5.793451571666668,5.849030956999999,5.763814809666667,5.776884771333333
42962,3.433507279,3.4633528506666664,3.4226804576666665,3.4529077650000004
42963,6.436556159666666,6.6033838419999995,6.469651017333334,6.656767078000001
42964,7.693066560999999,7.404941451666667,7.701253338333333,7.798150760333333
42965,3.5754835706666666,3.635003506,3.6392980306666662,3.7040306750000003
42966,5.5164098836666655,5.341096840000001,5.444054437999999,5.580852142
42967,5.016082315333334,5.131292845,4.992735115666666,5.131698863
42968,4.367299324333334,4.409311635000001,4.357891478,4.427657487
42969,5.468422018000001,5.831609788666666,5.501040502666666,5.928207275666666
42970,5.832842673333334,5.889667964333334,5.860072112666667,5.735455534
42971,4.0845872860000005,4.107595867666666,4.131976468,4.034868723000001
42972,3.6391763193333335,3.7310199663333337,3.723698623666667,3.732567539
42973,3.8005601123333332,3.6655048706666666,3.7062916133333332,3.875482023
42974,4.536753110666666,4.438895481666667,4.566079016333333,4.630347846666667
42975,5.563057383,5.176484309999999,5.427365164666667,5.333432985666668
42976,5.3366417923333325,5.402025411666667,5.433006356666667,5.59377144
42977,6.303084688999999,6.363109365666666,6.366071275666666,6.444332948
42978,6.554651196666666,6.303569751333332,6.648739895333333,6.4673003546666665
42979,7.417117394666666,6.919647849666667,7.4882436629999996,7.3922457040000005
42980,6.7892295276666665,6.719475181333333,6.787337540999999,6.856701572000001
